breed_id,pet_id,gender,visit_age_years,visit_age_months,weight_kg,bcs_recorded,bcs_predicted,bcs_source,growth_status,growth_status_binary,preventive_care_visit,healthy_pet_diagnosis,average_adult_breed_weight_kg,source_type
11,967437,MN,1.626,19.51,21.546,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967437,MN,1.642,19.7,23.496,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967437,MN,1.665,19.98,23.995,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967437,MN,1.681,20.17,24.948,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967437,MN,1.722,20.66,26.989,Thin,,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967437,MN,2.009,24.11,28.667,Thin,,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967437,MN,2.305,27.66,26.762,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967443,F,2.582,30.98,37.83,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967443,F,2.596,31.15,37.285,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967443,F,2.634,31.61,36.832,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967443,F,2.692,32.3,33.566,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967445,F,1.508,18.1,30.481,Heavy,,Heavy,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967450,MN,1.241,14.89,45.45,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967450,MN,1.253,15.04,44.361,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967450,MN,1.257,15.08,43.273,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967450,MN,1.258,15.1,45.631,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967450,MN,1.276,15.31,40.098,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967460,MN,0.188,2.26,2.767,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967460,MN,0.207,2.48,3.946,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967460,MN,0.265,3.18,7.28,Thin,,Thin,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967460,MN,0.281,3.37,8.165,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967460,MN,0.287,3.44,8.754,Thin,,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967460,MN,0.295,3.54,9.435,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967462,M,2.47,29.64,47.196,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967463,F,0.191,2.29,5.443,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967463,F,0.197,2.36,5.443,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967474,FS,0.727,8.72,25.447,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967474,FS,1.16,13.92,28.894,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967474,FS,1.664,19.97,31.071,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967474,FS,2.13,25.56,33.158,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967474,FS,2.163,25.96,33.657,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967474,FS,2.684,32.21,33.112,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967474,FS,2.695,32.34,33.112,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967474,FS,2.706,32.47,33.566,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967475,M,1.963,23.56,34.564,Thin,,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967478,MN,1.486,17.83,44.089,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967486,MN,2.343,28.12,46.539,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967500,FS,1.681,20.17,33.566,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967500,FS,2.092,25.1,38.329,Heavy,,Heavy,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967500,FS,2.71,32.52,40.37,Heavy,,Heavy,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967506,FS,2.157,25.88,22.77,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967506,FS,2.196,26.35,25.31,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967506,FS,2.44,29.28,25.946,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967506,FS,2.941,35.29,27.397,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967534,MN,0.686,8.23,49.895,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967534,MN,0.717,8.6,47.899,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967534,MN,0.727,8.72,48.172,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967534,MN,0.744,8.93,47.763,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967534,MN,0.925,11.1,53.252,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967534,MN,1.004,12.05,52.798,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967537,F,1.07,12.84,36.015,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967537,F,1.133,13.6,38.646,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967538,FS,0.513,6.16,29.075,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967538,FS,1.686,20.23,35.29,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967562,FS,0.678,8.14,34.972,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967562,FS,1.357,16.28,43.182,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967562,FS,1.417,17.0,42.139,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967562,FS,1.924,23.09,37.195,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967562,FS,1.957,23.48,36.741,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967582,MN,0.878,10.54,38.147,Heavy,,Heavy,needs_attention,1,N,Y,35.91,real_public_classification_sample
11,967582,MN,0.917,11.0,38.555,Heavy,,Heavy,needs_attention,1,N,Y,35.91,real_public_classification_sample
11,967582,MN,1.204,14.45,40.823,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967582,MN,1.245,14.94,39.009,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967582,MN,1.995,23.94,41.096,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967582,MN,2.012,24.14,39.916,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967582,MN,2.053,24.64,39.916,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967582,MN,2.187,26.24,39.009,Heavy,,Heavy,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967582,MN,2.758,33.1,42.865,,Heavy,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967583,F,0.887,10.64,31.752,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967594,MN,1.393,16.72,45.359,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967594,MN,1.437,17.24,47.264,Heavy,,Heavy,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967634,MN,1.264,15.17,39.735,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967634,MN,1.549,18.59,39.009,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967639,MN,1.254,15.05,53.161,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967639,MN,1.541,18.49,54.522,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967639,MN,2.086,25.03,54.431,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967640,MN,0.193,2.32,4.218,Thin,,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967640,MN,0.212,2.54,5.352,Thin,,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967640,MN,0.25,3.0,8.119,Thin,,Thin,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967640,MN,0.27,3.24,10.251,Thin,,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967640,MN,2.109,25.31,46.72,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967658,MN,2.995,35.94,53.025,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967659,M,0.544,6.53,12.701,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967661,MN,0.512,6.14,26.807,Thin,,Thin,needs_attention,1,N,Y,35.91,real_public_classification_sample
11,967665,MN,2.002,24.02,35.925,Thin,,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967665,MN,2.059,24.71,38.828,Thin,,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967665,MN,2.802,33.62,45.813,Thin,,Thin,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967674,FS,1.144,13.73,28.304,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967695,F,1.297,15.56,34.019,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967695,F,1.297,15.56,34.019,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967695,F,1.431,17.17,33.112,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967695,F,1.886,22.63,33.112,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967695,F,2.065,24.78,33.294,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967695,F,2.141,25.69,36.469,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967701,FS,2.352,28.22,28.395,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967701,FS,2.768,33.22,29.03,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967710,M,2.62,31.44,34.927,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967718,FS,2.615,31.38,29.121,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967733,M,2.245,26.94,46.675,,Thin,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967733,M,2.763,33.16,46.902,,Thin,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967744,F,2.02,24.24,46.266,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967744,F,2.155,25.86,47.31,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967745,FS,1.415,16.98,27.216,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967745,FS,1.796,21.55,29.846,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967745,FS,1.93,23.16,29.937,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967751,FS,1.505,18.06,42.865,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967751,FS,1.524,18.29,42.547,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967751,FS,2.242,26.9,44.497,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967751,FS,2.746,32.95,48.217,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967751,FS,2.749,32.99,48.081,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967756,FS,1.99,23.88,33.294,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967759,MN,2.176,26.11,40.279,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967759,MN,2.275,27.3,41.005,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967759,MN,2.294,27.53,41.368,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967759,MN,2.678,32.14,43.091,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967759,MN,2.9,34.8,43.545,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967759,MN,2.998,35.98,43.545,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967762,FS,1.286,15.43,43.409,Heavy,,Heavy,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967762,FS,1.297,15.56,42.184,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967762,FS,1.349,16.19,43.137,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967762,FS,1.357,16.28,41.594,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967762,FS,1.368,16.42,42.366,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967790,MN,2.393,28.72,53.07,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967803,M,0.881,10.57,40.823,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967803,M,1.07,12.84,43.091,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967807,FS,0.705,8.46,39.553,Heavy,,Heavy,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967807,FS,1.248,14.98,38.873,Heavy,,Heavy,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967807,FS,1.38,16.56,43.999,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967807,FS,1.418,17.02,39.735,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967807,FS,1.785,21.42,44.361,Heavy,,Heavy,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967807,FS,2.427,29.12,44.634,,Heavy,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967813,MN,2.234,26.81,41.05,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967813,MN,2.629,31.55,39.689,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967826,M,1.73,20.76,31.071,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967835,FS,0.254,3.05,12.428,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967835,FS,0.256,3.07,12.428,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967835,FS,0.276,3.31,14.969,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967835,FS,2.109,25.31,34.382,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967835,FS,2.111,25.33,35.153,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967835,FS,2.429,29.15,38.782,Heavy,,Heavy,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967835,FS,2.602,31.22,40.597,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967839,M,0.22,2.64,4.218,Thin,,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967839,M,2.349,28.19,35.834,,Thin,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967839,M,2.766,33.19,38.374,,Thin,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967839,M,2.968,35.62,36.696,,Thin,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967844,FS,2.563,30.76,32.659,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967844,FS,2.679,32.15,33.158,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967844,FS,2.824,33.89,32.84,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967844,FS,2.851,34.21,32.205,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967892,MN,2.656,31.87,32.885,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967898,FS,1.779,21.35,29.846,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967904,FS,1.798,21.58,34.473,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967917,F,0.199,2.39,5.171,Thin,,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967933,MN,2.163,25.96,47.627,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967933,MN,2.195,26.34,47.627,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967933,MN,2.202,26.42,47.627,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967933,MN,2.445,29.34,46.675,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967939,F,2.758,33.1,36.333,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967942,M,2.508,30.1,47.627,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967945,FS,2.459,29.51,51.528,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967948,F,1.267,15.2,37.92,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,967950,F,1.062,12.74,41.731,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967950,F,1.125,13.5,38.873,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967961,M,0.179,2.15,4.491,Thin,,Thin,needs_attention,1,N,N,35.91,real_public_classification_sample
11,967961,M,0.298,3.58,11.158,Thin,,Thin,needs_attention,1,Y,Y,35.91,real_public_classification_sample
11,967983,M,0.761,9.13,22.544,Thin,,Thin,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,968012,F,1.437,17.24,35.879,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,968012,F,2.04,24.48,37.013,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,968012,F,2.377,28.52,36.287,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,968016,FS,0.695,8.34,30.028,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,968016,FS,0.713,8.56,30.481,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,968016,FS,0.79,9.48,32.024,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,968016,FS,0.793,9.52,32.024,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,968016,FS,0.922,11.06,33.702,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,968016,FS,0.953,11.44,34.7,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,968016,FS,1.465,17.58,39.236,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,968016,FS,1.954,23.45,42.048,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,968016,FS,2.051,24.61,40.597,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,968016,FS,2.267,27.2,39.463,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,968016,FS,2.949,35.39,45.813,Heavy,,Heavy,needs_attention,1,Y,N,35.91,real_public_classification_sample
11,968020,M,2.626,31.51,48.172,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,968020,M,2.664,31.97,48.988,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
11,968020,M,2.7,32.4,48.58,Heavy,,Heavy,needs_attention,1,N,N,35.91,real_public_classification_sample
